treated,post,treated_post,return_on_equity,tier_1_leverage_capital_ratio,tier_1_risk_based_capital_ratio,total_risk_based_capital_ratio,brokered_deposits_to_total_deposits,net_non_core_funding_dependence,core_deposits_as_of_total_assets,short_term_investments_as_of_total_assets,1_4_family_residential_loans,loans_to_individuals,commercial_industrial_loans,non_interest_expense_average_assets,efficiency_ratio,return_on_average_assets,net_interest_margin,noninterest_income_average_assets,CATE
0,0,0,-0.37548359289839145,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.44744526889571806,-0.6515636066339702,0.7846984084988711,-0.42647742984729564,0.7874026630546349,-0.14565154465345456,0.24279710177496644,-0.37598125087915263,-0.12025312491293835,-0.22913480163268415,-0.23832065897484273,-0.2884916460312977,0.5559490720223949
1,0,0,-0.695669740676605,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5512190699529258,-0.5683903868410215,0.8761873561137963,-0.6239163970384995,1.3174871117115177,-0.6462039641288907,-0.34225210248145455,-0.4680798960968521,0.04339617581698693,-0.4644361205897605,-0.2788335079115291,-0.41048937347673053,0.1980800014095123
1,0,0,0.21360347552472886,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.2295719154323268,0.38923788694992273,0.27300394269278444,-0.9597734301964903,0.734567448400926,-0.21531235482435448,0.15847351661468,-0.23512449936972993,-0.3699352008837388,-0.03148169370874001,-0.08784436292429282,-0.1258280094373871,0.5559490720223949
1,0,0,-0.41290794783350726,-1.4427026533788718,0.19401279739025323,-0.13672805586605488,-0.5445073315760914,0.7255667538722288,-1.2151856222796353,2.1641185560387135,-1.3441950953515562,-0.8684722192618141,-1.39499294401864,-0.37598125087915263,1.4638721061527376,-0.7373856505799691,-1.3263800304172795,-0.04788501690280497,-1.2679233033195714
0,0,0,-0.25628009199394836,-0.03833755302685114,-0.2406424825999275,-0.6539167889246111,-0.3891047737740043,-0.30296328105368814,0.8076855812664402,-0.8881051929954127,0.17763231688724027,-0.2996952949798262,1.3650831681866147,-0.2513772014669709,-0.31476200806622145,-0.16325043232470268,-0.1341447617090774,-0.14954978977399913,-1.2679233033195714
0,0,0,-0.4655792621866334,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.520241815905998,-0.5070330935511413,0.6610274190093498,-0.38853542191731333,0.19582148914507425,-0.43219446484097107,0.7843805404848477,-0.22970693200398276,0.7101501839337685,-0.4550240678314775,-0.3193463568482155,-0.2986581233184171,0.1980800014095123
0,0,0,-0.45310447720826147,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.5868429121068925,-0.8092745753124029,-0.06858544463329148,0.7897747132415793,1.0108696365080265,-0.39341422000356285,-0.3605077240110012,-0.33264071195317635,0.8476155965469055,-0.549144595414308,-0.7881378945441592,-0.19360452468484987,-1.2679233033195714
0,0,0,2.1818473276678603,2.7703926476771894,1.932633917350975,1.9320268763681674,3.3921853702209663,2.395848626763411,-2.420632962210956,0.7532379648645594,-1.8508934653912237,2.6813564887253896,-1.9478774817706217,4.061006421667665,-0.6289686654676779,3.648630934779934,1.1912041535053801,4.4524755955287185,1.9152618934459364
0,0,0,-0.6360679902243834,2.0682100975011797,-0.6752977625901077,-0.6539167889246111,2.283199675340956,-0.2752388744560386,-1.2708145803771524,1.6561172276428404,-0.8011183807962203,-0.757517629865896,0.4523020917092866,-1.3186379725191362,-2.924734569993201,-0.15383837956641963,-1.2279916829996123,-0.3596569870411335,0.1980800014095123
0,0,0,-0.73448018283154,1.717118822413174,1.932633917350975,1.9320268763681674,0.21133766716894378,0.9564519760297037,-0.36282125605817517,-0.8635131508185724,-0.8435597827311667,0.4586739373961574,2.0753137772170693,0.02491873418612754,0.5642685215688062,-0.36090354024864685,-0.5276981513797461,0.13850040002771744,0.5559490720223949
1,0,0,-0.03312004960307203,-0.7405201032028615,-1.5446083225704685,-1.688294255041723,-0.36690440837370614,-0.22433504594887874,0.9580216911663422,-1.0019312167853596,0.6479523424112393,-0.14780600269997718,0.4601259295076637,-0.33264071195317635,0.3819164436126036,-0.40796380404006216,-0.08205681307619488,-0.48504354024893953,0.5559490720223949
0,0,0,1.4333602289655427,0.6638449971491587,0.628668077380434,0.8976494102510563,1.3946687717615809,1.0618956207945347,-0.9158926328458863,-0.061109946077096265,-1.828373537833905,2.693206007981265,-1.9817807788969224,0.3066322372049731,-1.8521302960662052,1.0885525845269435,3.1300333526182325,-0.4511552826252082,1.9152618934459364
1,0,0,-1.1170402555016135,-0.7405201032028615,-0.2406424825999275,-0.6539167889246111,-0.5078509142872271,-1.1656013748625216,0.9138863194526092,0.018989848441755035,-0.3940273826446924,0.5006858693033498,-0.7986426407201187,0.3066322372049731,1.1898764197877776,-0.8409182309210826,0.28255882735398336,-0.23427043383332746,0.5559490720223949
1,0,0,-0.027575700723795723,-1.0916113782908665,-1.1099530425802877,-1.1711055219831674,-0.6224667542608594,0.8396458695445245,-1.0083010673715138,1.427762550286466,0.45133605181465014,-0.8422596463624548,-0.34399073310331607,-0.13760828678628328,1.0729840621235451,-0.549144595414308,-1.20484148360722,0.15883335460195627,-1.2679233033195714
1,0,0,-0.7039862639955198,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4226634656581759,-0.5270310261789541,0.9745724555589919,-0.9070761969604039,0.688661442226392,-0.586956367849517,0.5809607577270434,-0.23512449936972993,0.26595922480968487,-0.4832602261063266,-0.0357564142914103,-0.3291575551797753,0.1980800014095123
1,0,0,-0.525181012638855,-0.03833755302685114,-0.6752977625901077,-1.1711055219831674,-0.5465724818458866,-0.6020232735332521,1.0214662880048324,-0.6843425578158786,-0.12118979877717927,-0.6041920322216985,1.3694297447412689,-0.24054206673547684,0.5913875485469081,-0.5114963843811757,-0.22674555927864656,-0.34271285822926784,0.1980800014095123
0,0,0,0.02370952640951136,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.30236846244260684,-0.3679565620940797,0.34242520445084285,0.10330542161949341,1.2663841991776028,-0.41531787680987675,-0.32486579626283885,-0.3434758466846704,-0.1062260419932306,-0.2667830126658164,-0.18623271034195993,-0.3088246006055365,0.1980800014095123
0,0,0,-0.5944853736298104,-0.03833755302685114,0.19401279739025323,0.3804606771925,-0.3235362527080074,1.6041122940895498,-1.2216220306545547,0.06395815413654896,-0.35678288706912714,0.04824967953358682,0.17933708407701882,-0.4789150308283462,-0.16233437367206227,-0.5303204898977418,0.01633153434147223,-0.5290982751597904,0.5559490720223949
0,0,0,-0.6776506068189566,-0.03833755302685114,0.19401279739025323,-0.13672805586605488,-0.45364071970510367,-0.7051944259540135,0.7497579058921666,-0.3435671162225195,0.5474788194632026,-0.1697096595062911,0.3262513716243223,-0.4193217898051289,0.2556726973352325,-0.4926722788646096,-0.38879695502539235,-0.34949050975401413,0.5559490720223949
1,0,0,-0.577852326991981,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.5610285337344528,-0.6915594718895958,0.9134265759972576,-0.5199271901192889,1.257722688578634,-0.6440495060823681,-0.3092181206660847,-0.43015692453662296,-0.022063544474983446,-0.4173758567983452,-0.05311906383570439,-0.4680994114370739,0.1980800014095123
1,0,0,0.02093735196987296,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.1402541662636854,0.37787542522957457,0.24725830919310704,-0.9464234644433485,0.6843306869269076,-0.20094930118087,0.2158483271361121,-0.26221233619846496,-0.289513258810747,-0.15383837956641963,-0.08784436292429282,-0.18343804739773054,0.5559490720223949
1,0,0,-0.25766617921376744,-1.4427026533788718,0.628668077380434,0.3804606771925,-0.5383118807667059,0.7142042921518806,-1.1839230673157415,1.9512217337649242,-1.384038044106812,-0.8677540665796398,-1.292413737328807,-0.4030690877078879,1.09355711707245,-0.6056169119640062,-1.3205924805691815,-0.013996759279073737,-1.2679233033195714
0,0,0,-0.5847827630910765,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.3700021337783989,-0.20615510719632163,0.7125186860087046,-0.9393971666785369,0.18109692112682768,-0.32662602056135975,1.4033330418675698,-0.20803666254099462,0.19208325476589014,-0.4173758567983452,-0.1341447617090774,-0.2647698656946857,0.1980800014095123
0,0,0,-0.5709218908928855,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.5259209791479348,-0.5288490200542099,0.6706820315717291,-0.39556171968212483,0.11007253421528453,-0.4368624572751036,0.8139372610564948,-0.26221233619846496,0.7232421279921626,-0.5303204898977418,-0.3019837073039214,-0.346101683991641,0.1980800014095123
0,0,0,-0.49884535546229203,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.5904569250790341,-0.9783480057111836,-0.05893083207091245,0.907816515690413,1.1329969359534853,-0.41531787680987675,-0.3692008771203089,-0.35431098141616446,0.5175115785031134,-0.5397325426560249,-0.7071121966707863,-0.1868268731601036,-1.2679233033195714
0,0,0,2.3010508285723033,2.4193013725891848,2.3672891973411545,2.4492156094267235,3.5212572620831653,2.254954101431093,-2.427988857496578,0.8670639886545062,-1.8508934653912237,2.6820746414075645,-1.947008166459691,4.044753719570425,-0.4148218662268044,3.422741668581142,1.4574314465178912,3.964484685746988,1.9152618934459364
0,0,0,-0.9202158702873003,2.0682100975011797,-0.6752977625901077,-1.1711055219831674,2.3570287974861337,0.09835886690900951,-1.3508099416082926,1.6111489219480466,-0.7638738852206549,-0.7582357825480701,0.5531426677772582,-1.2590447314959188,-2.2701373670734997,-0.5209084371394588,-1.2395667826958086,-0.4240446765262231,0.1980800014095123
0,0,0,-0.7843793227450278,1.717118822413174,2.3672891973411545,1.9320268763681674,0.1844907136616064,0.7473826803752972,-0.19869284249773217,-0.9576655408670468,-0.7742676979394174,0.457237632031809,2.0127230748300526,-0.09968531522605416,0.34170547257610767,-0.42678790955662826,-0.4235222541139808,0.00972502105753831,0.5559490720223949
1,0,0,0.019551264750053882,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.3514157813502423,-0.135707844530163,0.8274545498465499,-0.9913917701381422,0.6462200402914453,-0.13882909417279934,0.4601259295076637,-0.3272231445874294,0.3379649171308523,-0.35149148749036374,-0.08784436292429282,-0.46471058567470075,0.5559490720223949
0,0,0,1.4929619794177642,0.6638449971491587,0.628668077380434,0.8976494102510563,1.277987781518153,1.0382617004162105,-0.8492298318199363,-0.14893866813724033,-1.8275073867740084,2.692846931640178,-1.9817807788969224,0.33372007403370846,-1.781059742606352,1.1544369538349253,3.1242458027701345,-0.4680994114370739,1.9152618934459364
1,0,0,-1.1170402555016135,-0.7405201032028615,-0.6752977625901077,-0.6539167889246111,-0.5114649272593687,-1.0910636259770377,0.8168804503734679,0.09276597497227622,-0.428673425040567,0.5024812510087855,-0.7951653794763955,0.27412683301049096,1.1393789212768286,-0.8409182309210826,0.27677127750588537,-0.25121456264519315,0.5559490720223949
1,0,0,-0.0012400435472325207,-1.0916113782908665,-1.1099530425802877,-1.1711055219831674,-0.6219504666934107,0.7928325272566898,-0.9899113291574586,1.4530572222397873,0.39676853504114756,-0.8426187227035419,-0.3831099220952015,-0.05092720893433096,1.1225464217731798,-0.5303204898977418,-1.2164165833034162,0.22999869561179212,-1.2679233033195714
1,0,0,-0.6845810429180521,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4319566418722542,-0.4933981394867235,0.9479073351486111,-0.926047200925395,0.6938583485857731,-0.5822883754153845,0.5296711543821269,-0.22970693200398276,0.3360946394082243,-0.4550240678314775,-0.04154396413950824,-0.33593520670452154,0.1980800014095123
1,0,0,-0.4780540471650054,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.5424421813062963,-0.6492911142899006,1.0072142408889395,-0.6267269161444241,-0.14197742421470397,-0.6095781773380051,1.4172420868424622,-0.2513772014669709,0.5558522718169813,-0.4832602261063266,-0.261470858367235,-0.3291575551797753,0.1980800014095123
0,0,0,0.06667823022390348,-0.7405201032028615,-0.6752977625901077,-1.1711055219831674,-0.2961730116332213,-0.2693303943614575,0.2982898327371103,0.042176631065633075,1.257722688578634,-0.41747233485639945,-0.3031329134895691,-0.35972854878191163,-0.1670100679786313,-0.2385468543909672,-0.1978078100381561,-0.2986581233184171,0.1980800014095123
0,0,0,-0.4808262216046435,-0.03833755302685114,0.19401279739025323,0.3804606771925,-0.2734563586654743,1.6400176731258498,-1.2446092034221237,-0.011223231946934503,-0.3801689656863425,0.051840442944457873,0.18020639938794974,-0.48975016555984024,-0.22872923282534632,-0.4456120150731944,-0.00681866505092006,-0.5087653205855515,0.5559490720223949
0,0,0,-0.5930992864099911,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.45725473267724515,-0.6197487138169953,0.7138979163747589,-0.414532723647116,0.5396834599241308,-0.16827335414194267,0.3314672634899069,-0.4464096266338642,0.03872048151041724,-0.4173758567983452,-0.38879695502539235,-0.3291575551797753,0.5559490720223949
1,0,0,-0.512706227660483,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.5646425467065944,-0.7047399274851996,0.952964513157477,-0.5775428317907434,1.2031551718051312,-0.6404587426714969,-0.3031329134895691,-0.4518271939996111,-0.15298298505892355,-0.36090354024864685,-0.07048171337999873,-0.45454410838758136,0.1980800014095123
1,0,0,0.09301388740046669,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.15264506788245646,0.28652123299797516,0.29001445054078545,-0.8747552272422708,0.688661442226392,-0.20418098825065403,0.21324038120331965,-0.2026190951752477,-0.24088603802242606,-0.09736606301672125,-0.10520701246858717,-0.12921683519976032,0.5559490720223949
1,0,0,-0.3214261913254462,-1.4427026533788718,1.0633233573706136,0.3804606771925,-0.5398607434690522,0.5255874275941008,-1.0726651511207073,1.8655009010342236,-1.397030310005265,-0.8684722192618141,-1.2845898995304297,-0.4084866550736348,1.1066490611308442,-0.6338530702388555,-1.3263800304172795,-0.020774410803819865,-1.2679233033195714
0,0,0,-0.5958714608496294,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.3725835716156429,-0.1747947128481607,0.6651651101075123,-0.9133998649487343,0.18802612960600246,-0.3377573871350602,1.413764825598739,-0.2134542299067418,0.2678295025323129,-0.4173758567983452,-0.13993231155717561,-0.28510282026892453,0.1980800014095123
0,0,0,-0.5210227509793975,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.5274698418502812,-0.4684007237019576,0.6647053666521607,-0.46160891867135323,0.09621411725693463,-0.4386578389805391,0.8182838376111485,-0.2676299035642121,0.6147660200797546,-0.4832602261063266,-0.3193463568482155,-0.3156022521302827,0.1980800014095123
0,0,0,-0.42261055837224104,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.5847777618370974,-0.9628950577715102,-0.06904518808864278,0.8811165841841292,1.1252015764144132,-0.41495880046878963,-0.35355320152355474,-0.3868163856106467,0.2968188072330427,-0.4926722788646096,-0.7128997465188842,-0.1631050928234917,-1.2679233033195714
0,0,0,2.3301586601885047,2.4193013725891848,1.932633917350975,1.9320268763681674,3.1681165659481896,2.3099484161575785,-2.43856295696966,1.1066607424345791,-1.8508934653912237,2.6824337177486512,-1.947008166459691,3.9689077764499654,-0.47560589221220506,3.469801932372557,1.3474679994040277,4.018705897944958,1.9152618934459364
0,0,0,-0.8439810731972495,1.717118822413174,-0.2406424825999275,-0.6539167889246111,2.0560331456634864,-1.5946479294228686,-1.040942852701462,2.258270946087188,-0.7413539576633363,-0.7506951793852408,0.590523226147282,-1.2861325683246538,-2.2738779225187553,-0.47384817334804347,-1.2742920817843968,-0.4613217599123276,0.1980800014095123
0,0,0,-0.6859671301378713,1.717118822413174,2.3672891973411545,1.9320268763681674,0.17623011258242569,0.6946608579928818,-0.18398105192648798,-0.875457857018752,-0.7586769788612737,0.45831486105507036,1.9927288226786448,-0.1646961236150186,0.07051520279508876,-0.3232553292155146,-0.4061596045696867,0.0063361952951650966,0.5559490720223949
1,0,0,-0.7053723512153388,-0.03833755302685114,-0.6752977625901077,-0.6539167889246111,-0.36587183323880856,-0.27342088058078284,0.919403240916826,-1.013875922985539,0.41582385835887886,-0.08029965057559989,0.4618645601295252,-0.4030690877078879,0.6213119921089516,-0.549144595414308,-0.24989575867103886,-0.5087653205855515,0.5559490720223949
0,0,0,1.5137532877150508,0.6638449971491587,0.628668077380434,0.8976494102510563,1.2015772215357317,1.0314442233840015,-0.8473908579985305,-0.11029403043077701,-1.8266412357141113,2.6924878552990905,-1.9826500942078533,0.31746737193646724,-1.8315572411173002,1.1732610593514914,3.170546201554919,-0.4748770629618202,1.9152618934459364
1,0,0,-1.1322872149196235,-0.7405201032028615,-0.6752977625901077,-1.1711055219831674,-0.5016554634778415,-1.0737926841621084,0.8444650576945505,0.06114763503062429,-0.46072101425675116,0.5118172358770504,-0.7899494876108109,0.2903795351077322,1.204838641568799,-0.8597423364376487,0.28255882735398336,-0.2546033884075663,0.5559490720223949
1,0,0,-0.023417439064338245,-1.0916113782908665,-0.6752977625901077,-0.6539167889246111,-0.6229830418283082,0.8996396674279629,-1.0547351563620035,1.3863073934740777,0.3759809096036229,-0.8429777990446289,-0.40658143549033277,-0.08885018049456009,1.1085193388534715,-0.5397325426560249,-1.2222041331515143,0.20627691527518022,-1.2679233033195714
1,0,0,-0.6194349435865542,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4205983153883808,-0.5788438516237419,1.0173285969066699,-0.9267498307018761,0.7068506144842263,-0.5783385356634262,0.4983758031886185,-0.2134542299067418,0.2968188072330427,-0.389139698523496,-0.05311906383570439,-0.30543577484316337,0.1980800014095123
1,0,0,-0.5487444953757797,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.54089331860395,-0.4743092037965386,1.0076739843442912,-0.8522710743948739,-0.15843429435274456,-0.6142461697721376,1.4450601767922473,-0.18636639307800673,0.8261074027366865,-0.5397325426560249,-0.2788335079115291,-0.322379903655029,0.1980800014095123
0,0,0,0.0888556257410092,-0.7405201032028615,-0.6752977625901077,-0.6539167889246111,-0.3390248797314712,-0.23615200613804083,0.31576008404046285,-0.02808634658248218,1.2551242353989434,-0.4178314111974865,-0.2987863369349151,-0.35972854878191163,-0.1810371508983397,-0.22913480163268415,-0.2035953598862543,-0.2986581233184171,0.1980800014095123
0,0,0,-0.5002314426821111,-0.03833755302685114,0.19401279739025323,0.3804606771925,-0.3307642786522905,1.6332001960936413,-1.2239207479313117,0.06536341368951123,-0.3948935337045894,0.06081735147163571,0.16890530034584927,-0.48975016555984024,-0.1810371508983397,-0.4644361205897605,-0.00681866505092006,-0.5223206236350441,0.5559490720223949
0,0,0,-0.37132533123893396,-0.03833755302685114,0.19401279739025323,-0.13672805586605488,-0.46086874564938674,-0.5856613286559507,0.765389183374113,-0.5136035221309585,0.5327542514449558,-0.16899150682411687,0.3523308309522457,-0.4680798960968521,-0.3886379781100162,-0.21972274887440107,-0.23253310912674452,-0.32576872941740215,0.5559490720223949
1,0,0,-0.4697375238460907,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.5620611088693505,-0.8215460339703788,1.002616806335426,-0.45598788045950406,1.1416584465524535,-0.6361498265784515,-0.30052496755677666,-0.4680798960968521,-0.2072210390151272,-0.33266738197379764,-0.08784436292429282,-0.44776645686283506,0.1980800014095123
1,0,0,0.098558236279743,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.0777833706023812,0.17698710201381876,0.3102431625762464,-0.7110424893221623,0.6929921975258764,-0.20418098825065403,0.208024489337735,-0.2134542299067418,-0.27268075930709756,-0.09736606301672125,-0.11099456231668511,-0.1258280094373871,0.5559490720223949
1,0,0,-0.3117235807867124,-1.0916113782908665,1.4979786373607942,0.8976494102510563,-0.5393444559016035,0.300610685531207,-0.9347421145152931,1.8591772330458936,-1.4134871801433055,-0.8691903719439882,-1.2611183861352986,-0.39765152034214074,1.0122000361381438,-0.6056169119640062,-1.309017380872985,-0.0004414562295811815,-1.2679233033195714
0,0,0,-0.40874968617405005,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.36225782026666703,-0.20388261485225206,0.6614871624647014,-0.8670262997009782,0.20101839550445566,-0.34601614298006383,1.408548933733154,-0.22428936463823584,-0.02486896105892513,-0.25737095990753334,-0.1341447617090774,-0.21054865349671556,-1.2679233033195714
0,0,0,-0.5099340532208446,-0.3894288281148566,-1.1099530425802877,-0.6539167889246111,-0.5207581034734469,-0.49657962876842104,0.719414837838975,-0.4946325181659673,0.08408800241837842,-0.43901691532162623,0.8287156213423184,-0.2676299035642121,0.6175714366636956,-0.4832602261063266,-0.3251339066963137,-0.31221342636790966,0.1980800014095123
0,0,0,-0.40459142451459257,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.5811637488649558,-1.292860946130421,0.018765811883470807,1.0525582496455304,1.1122093105159603,-0.4178314111974865,-0.336166895304939,-0.3651461161476585,0.39500838767099766,-0.4832602261063266,-0.7186872963669824,-0.1631050928234917,-1.2679233033195714
0,0,0,2.2137273337237,2.0682100975011797,1.932633917350975,1.9320268763681674,3.001871969229678,2.412210571640712,-2.46522807738004,1.2422682892954418,-1.8508934653912237,2.682792794089739,-1.9478774817706217,3.828051024940543,-0.4653193647377527,3.196852402382348,1.2838049510749494,3.8729863901629136,1.9152618934459364
0,0,0,-0.8315062882188775,1.717118822413174,-0.2406424825999275,-0.13672805586605488,1.9558733575784206,-1.586012458515404,-0.9908308160681616,2.151471220062053,-0.7266293896450896,-0.7435136525634986,0.6018243251893822,-1.2915501356904007,-2.2196398685625516,-0.47384817334804347,-1.2858671814805929,-0.4782658887241933,0.1980800014095123
0,0,0,-0.6721062579396803,1.717118822413174,1.932633917350975,1.9320268763681674,0.16590436123344976,0.5873992193527949,-0.07594133991891375,-0.963286579078896,-0.7621415831008612,0.45939209007833176,1.989251561434921,-0.20803666254099462,-0.037960905117319206,-0.3044312236989484,-0.3714343054810983,-0.02416323656619308,0.5559490720223949
1,0,0,-0.6111184202676395,-0.3894288281148566,-0.2406424825999275,-0.13672805586605488,-0.3715509964807453,-0.21660857197904199,0.8715899215602821,-1.0349548162799738,0.4470052965151661,-0.10184423104082663,0.4731656591716254,-0.424739357170876,0.4857168572184418,-0.5209084371394588,-0.22095800943054839,-0.5087653205855515,0.5559490720223949
0,0,0,1.4610819733619247,0.6638449971491587,0.19401279739025323,0.8976494102510563,1.3053510225929392,1.079621061078278,-0.8469311145431793,-0.2353621306444221,-1.8266412357141113,2.692846931640178,-1.9826500942078533,0.2903795351077322,-1.903562933438467,1.1262007955600757,3.2110590504916057,-0.48504354024893953,1.9152618934459364
1,0,0,-1.1794141803934735,-0.7405201032028615,-0.6752977625901077,-1.1711055219831674,-0.45983617051448916,-1.0887911336329679,0.8389481362303344,0.10260279184301214,-0.4945009055927291,0.529411976590319,-0.7908188029217417,0.3283025066679613,1.319860721510404,-0.9068026002290641,0.28834637720208156,-0.2546033884075663,0.5559490720223949
1,0,0,-0.006784392426509075,-1.0916113782908665,-0.2406424825999275,-0.6539167889246111,-0.6229830418283082,0.8414638634197801,-1.0414025961568134,1.4298704396159094,0.3508625288666138,-0.8429777990446289,-0.4152745885996408,-0.094267747860307,1.1094544777147857,-0.5209084371394588,-1.2164165833034162,0.19272161222568765,-1.2679233033195714
1,0,0,-0.5930992864099911,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.4257611910628687,-0.5633909036840683,0.9874452723088305,-0.8522710743948739,0.7198428803826792,-0.574388695911468,0.4775122357262794,-0.2134542299067418,0.29120797406515936,-0.3703155930069299,-0.04154396413950824,-0.3088246006055365,0.1980800014095123
1,0,0,-0.8453671604170685,-0.3894288281148566,-0.6752977625901077,-1.1711055219831674,-0.5026880386127391,-0.44840279107414477,1.021006544549481,-0.9183182733841023,-0.06575613094377969,-0.5754659249347294,1.068646647159216,-0.33805827931892346,1.18333044775858,-0.727973597821686,-0.4698226528987654,-0.4274335022885962,0.1980800014095123
0,0,0,0.09717214905992393,-0.7405201032028615,-0.6752977625901077,-0.6539167889246111,-0.29565672406577254,-0.24887796326483083,0.4454077384495523,-0.1271571450663247,1.2378012142010058,-0.41819048753857363,-0.3031329134895691,-0.3651461161476585,-0.16233437367206227,-0.2385468543909672,-0.19202026019005813,-0.3088246006055365,0.1980800014095123
0,0,0,-0.4738957855055479,-0.3894288281148566,0.19401279739025323,0.3804606771925,-0.29514043649832367,1.5995673094014102,-1.2119674180921756,0.1222764255844845,-0.4044211953634549,0.07697578682055592,0.15499625537095663,-0.4843325981940933,-0.19506423381804744,-0.4550240678314775,-0.00681866505092006,-0.5155429721102978,0.5559490720223949
0,0,0,-0.36716706957947676,-0.3894288281148566,0.19401279739025323,-0.13672805586605488,-0.46345018348663075,-0.665653059167202,0.8210181414716304,-0.4925246288365239,0.524958891905884,-0.1729413465760751,0.36797850654900016,-0.48975016555984024,-0.43726519889833654,-0.22913480163268415,-0.23253310912674452,-0.3325463809421484,0.5559490720223949
1,0,0,-0.4586488260875378,-0.7405201032028615,-1.1099530425802877,-1.1711055219831674,-0.5568982331948625,-0.6129312367847863,1.0302014136565085,-0.7665502416641733,1.0766971170601884,-0.6329181395086676,-0.2979170216239842,-0.4680798960968521,-0.2184427053508939,-0.33266738197379764,-0.09363191277239102,-0.44776645686283506,0.1980800014095123
1,0,0,0.09994432349956207,-0.3894288281148566,-0.6752977625901077,-0.6539167889246111,-0.030801201964540892,0.21970995808232793,0.33231084843311254,-0.8368132193122887,0.6929921975258764,-0.2020265302041314,0.199331336228427,-0.2188717972724887,-0.28296728678155,-0.09736606301672125,-0.11678211216478332,-0.1258280094373871,0.5559490720223949
1,0,0,-0.3131096680065315,-1.0916113782908665,1.932633917350975,1.9320268763681674,-0.5171440905013053,0.9587244683737732,-1.1356500045038465,1.433383588498315,-1.4195502375625837,-0.8699085246261624,-1.2524252330259906,-0.3868163856106467,1.0262271190578522,-0.5867928064474401,-1.280079631632495,-0.00721910775432746,-1.2679233033195714
0,0,0,-0.41013577339386914,-0.03833755302685114,-0.2406424825999275,-0.13672805586605488,-0.38239303539716996,-0.25569544029703967,0.7860776388649253,-0.9148051245016966,0.21487681246280554,-0.35104321175528347,1.3989864653129156,-0.22428936463823584,0.01627714883888511,-0.2667830126658164,-0.13993231155717561,-0.22410395654620813,0.1980800014095123
0,0,0,-0.5182505765397594,-0.3894288281148566,-1.1099530425802877,-1.1711055219831674,-0.5248884040130373,-0.45749276045042336,0.7088407383658937,-0.49603777771892976,0.07542649181940964,-0.4372215336161907,0.838278089762557,-0.26221233619846496,0.6540418522549362,-0.4926722788646096,-0.3251339066963137,-0.31899107789265585,0.1980800014095123
0,0,0,-0.34221749962273285,-0.3894288281148566,0.628668077380434,0.3804606771925,-0.578066023460263,-1.3296753221043494,0.0914052778289889,0.9872136804327831,1.1026816488570947,-0.41747233485639945,-0.33529757999400805,-0.38139881824489974,0.400619220838881,-0.4550240678314775,-0.7186872963669824,-0.1800492216353573,-1.2679233033195714
0,0,0,2.138878623853468,2.0682100975011797,1.932633917350975,1.9320268763681674,3.508866360464394,2.3276738564413217,-2.4187939883895506,0.7131880676051338,-1.8508934653912237,2.6813564887253896,-1.9478774817706217,3.9580726417184717,-0.39424881127789896,3.065083663766386,1.330105349859734,3.906874647786644,1.9152618934459364
0,0,0,-0.837050637098154,1.3660275473251695,-0.2406424825999275,-0.6539167889246111,1.7292231154683997,-2.745892550928546,-0.8037152297401495,2.3868521951832387,-0.7119048216268429,-0.7309459806254495,0.6018243251893822,-1.280715000958907,-2.1205151492632823,-0.4926722788646096,-1.2974422811767892,-0.47148823719944705,0.1980800014095123
